comunidad_autonoma,codigo_provincia,provincia,superficie,habitantes
Andalucía,13385,Almería,"45,24",1249
Andalucía,13385,Almería,"83,68",1202
Andalucía,13385,Almería,"89,69",25148
Andalucía,13385,Almería,"34,91",741
Andalucía,13385,Almería,"69,73",616
Andalucía,13385,Almería,"168,28",11805
Andalucía,13385,Almería,"67,52",825
Andalucía,13385,Almería,"93,91",505
Andalucía,13385,Almería,"15,52",152
Andalucía,13385,Almería,"16,39",671
Andalucía,13385,Almería,"26,24",3641
Andalucía,13385,Almería,"5,87",206
Andalucía,13385,Almería,"295,72",198533
Andalucía,13385,Almería,"30,83",169
Andalucía,13385,Almería,"20,1",125
Andalucía,13385,Almería,"99,73",3182
Andalucía,13385,Almería,"66,14",4596
Andalucía,13385,Almería,"7,72",302
Andalucía,13385,Almería,"94,52",246
Andalucía,13385,Almería,"31,59",3009
Andalucía,13385,Almería,"38,02",317
Andalucía,13385,Almería,"26,36",215
Andalucía,13385,Almería,"46,72",971
Andalucía,13385,Almería,"38,83",110
Andalucía,13385,Almería,"16,62",4382
Andalucía,13385,Almería,"6,4",58
Andalucía,13385,Almería,"31,97",254
Andalucía,13385,Almería,"11,34",238
Andalucía,13385,Almería,"185,81",12415
Andalucía,13385,Almería,"66,93",1214
Andalucía,13385,Almería,"78,95",3204
Andalucía,13385,Almería,"95,46",8004
Andalucía,13385,Almería,"29,24",123
Andalucía,13385,Almería,"13,55",278
Andalucía,13385,Almería,"196,47",1472
Andalucía,13385,Almería,"31,99",171
Andalucía,13385,Almería,"263,98",14081
Andalucía,13385,Almería,"141,73",4006
Andalucía,13385,Almería,"226,13",83594
Andalucía,13385,Almería,"66,84",466
Andalucía,13385,Almería,"81,26",628
Andalucía,13385,Almería,"23,12",2079
Andalucía,13385,Almería,"133,96",1994
Andalucía,13385,Almería,"91,16",989
Andalucía,13385,Almería,"87,67",3012
Andalucía,13385,Almería,"34,9",2794
Andalucía,13385,Almería,"7,77",9212
Andalucía,13385,Almería,"229,49",1030
Andalucía,13385,Almería,"19,02",480
Andalucía,13385,Almería,"20,93",17651
Andalucía,13385,Almería,"318,46",19127
Andalucía,13385,Almería,"19,19",394
Andalucía,13385,Almería,"33,48",448
Andalucía,13385,Almería,"21,71",192
Andalucía,13385,Almería,"92,81",1536
Andalucía,13385,Almería,"28,24",390
Andalucía,13385,Almería,"138,14",1477
Andalucía,13385,Almería,"123,2",538
Andalucía,13385,Almería,"100,72",763
Andalucía,13385,Almería,"43,82",5482
Andalucía,13385,Almería,"225,62",1238
Andalucía,13385,Almería,"71,54",6403
Andalucía,13385,Almería,"23,87",9021
Andalucía,13385,Almería,"80,76",495
Andalucía,13385,Almería,"599,77",30663
Andalucía,13385,Almería,"32,41",580
Andalucía,13385,Almería,"33,6",196
Andalucía,13385,Almería,"23,44",6210
Andalucía,13385,Almería,"234,71",2249
Andalucía,13385,Almería,"26,49",410
Andalucía,13385,Almería,"52,61",1110
Andalucía,13385,Almería,"45,48",371
Andalucía,13385,Almería,"46,06",4037
Andalucía,13385,Almería,"94,6",10055
Andalucía,13385,Almería,"56,6",1618
Andalucía,13385,Almería,"26,92",316
Andalucía,13385,Almería,"36,4",1417
Andalucía,13385,Almería,"59,65",96800
Andalucía,13385,Almería,"19,97",208
Andalucía,13385,Almería,"34,87",452
Andalucía,13385,Almería,"50,25",295
Andalucía,13385,Almería,"166,28",2041
Andalucía,13385,Almería,"27,64",381
Andalucía,13385,Almería,"16,13",446
Andalucía,13385,Almería,"249,16",2388
Andalucía,13385,Almería,"10,09",204
Andalucía,13385,Almería,"280,38",3688
Andalucía,13385,Almería,"44,06",925
Andalucía,13385,Almería,"94,6",362
Andalucía,13385,Almería,"15,72",377
Andalucía,13385,Almería,"67,73",3541
Andalucía,13385,Almería,"85,35",568
Andalucía,13385,Almería,"107,96",3549
Andalucía,13385,Almería,"39,17",240
Andalucía,13385,Almería,"38,67",833
Andalucía,13385,Almería,"25,47",350
Andalucía,13385,Almería,"66,45",242
Andalucía,13385,Almería,"441,31",1904
Andalucía,13385,Almería,"282,05",6555
Andalucía,13385,Almería,"57,59",16452
Andalucía,13385,Almería,"20,62",5885
Andalucía,13385,Almería,"64,34",26028
Andalucía,13385,Almería,"71,67",3005
Andalucía,13386,Cádiz,"479,07",5219
Andalucía,13386,Cádiz,"46,89",5046
Andalucía,13386,Cádiz,"26,61",1413
Andalucía,13386,Cádiz,"87,96",121957
Andalucía,13386,Cádiz,"134,05",5550
Andalucía,13386,Cádiz,"526,81",30700
Andalucía,13386,Cádiz,"142,17",22518
Andalucía,13386,Cádiz,"330,44",23642
Andalucía,13386,Cádiz,"60,37",6929
Andalucía,13386,Cádiz,"69,39",671
Andalucía,13386,Cádiz,"55,09",7670
Andalucía,13386,Cádiz,"30,75",2145
Andalucía,13386,Cádiz,"12,3",116027
Andalucía,13386,Cádiz,"180,28",3049
Andalucía,13386,Cádiz,"205,86",84489
Andalucía,13386,Cádiz,"32,9",19123
Andalucía,13386,Cádiz,"88,07",22529
Andalucía,13386,Cádiz,"123,44",3860
Andalucía,13386,Cádiz,"27,54",1752
Andalucía,13386,Cádiz,"122,41",2027
Andalucía,13386,Cádiz,"1187,92",212749
Andalucía,13386,Cádiz,"298,42",6951
Andalucía,13386,Cádiz,"26,67",63147
Andalucía,13386,Cádiz,"487,23",11708
Andalucía,13386,Cádiz,"193,69",8113
Andalucía,13386,Cádiz,"13,83",5470
Andalucía,13386,Cádiz,"48,58",5605
Andalucía,13386,Cádiz,"159,09",88405
Andalucía,13386,Cádiz,"196,02",41627
Andalucía,13386,Cádiz,"79,85",6941
Andalucía,13386,Cádiz,"84,19",29109
Andalucía,13386,Cádiz,"30,65",94979
Andalucía,13386,Cádiz,"223,85",4418
Andalucía,13386,Cádiz,"48,44",2753
Andalucía,13386,Cádiz,"39,56",31218
Andalucía,13386,Cádiz,"170,27",68684
Andalucía,13386,Cádiz,"82,15",2769
Andalucía,13386,Cádiz,"419,76",18162
Andalucía,13386,Cádiz,"17,36",790
Andalucía,13386,Cádiz,"70,72",7028
Andalucía,13386,Cádiz,"69,75",16597
Andalucía,13386,Cádiz,"263,94",12624
Andalucía,13386,Cádiz,"59,46",455
Andalucía,13386,Cádiz,"211,85",12150
Andalucía,13386,Cádiz,"72,48",1387
Andalucía,13389,Huelva,"41,46",756
Andalucía,13389,Huelva,"33,82",21260
Andalucía,13389,Huelva,"170,61",826
Andalucía,13389,Huelva,"321,29",1819
Andalucía,13389,Huelva,"859,21",24191
Andalucía,13389,Huelva,"191,07",2195
Andalucía,13389,Huelva,"184,45",8107
Andalucía,13389,Huelva,"498,44",3073
Andalucía,13389,Huelva,"86,95",953
Andalucía,13389,Huelva,"141,29",20946
Andalucía,13389,Huelva,"144,66",4257
Andalucía,13389,Huelva,"126,23",312
Andalucía,13389,Huelva,"49,31",14272
Andalucía,13389,Huelva,"64,77",6058
Andalucía,13389,Huelva,"108,65",730
Andalucía,13389,Huelva,"83,94",1167
Andalucía,13389,Huelva,"237,83",2791
Andalucía,13389,Huelva,"90,72",2023
Andalucía,13389,Huelva,"46,98",675
Andalucía,13389,Huelva,"34,77",403
Andalucía,13389,Huelva,"225,32",19974
Andalucía,13389,Huelva,"12,93",223
Andalucía,13389,Huelva,"286,12",2364
Andalucía,13389,Huelva,"26,06",2222
Andalucía,13389,Huelva,"49,13",548
Andalucía,13389,Huelva,"173,06",4666
Andalucía,13389,Huelva,"39,93",299
Andalucía,13389,Huelva,"13,55",56
Andalucía,13389,Huelva,"144,58",381
Andalucía,13389,Huelva,"121,61",1755
Andalucía,13389,Huelva,"177,76",1305
Andalucía,13389,Huelva,"134,9",2284
Andalucía,13389,Huelva,"10,92",678
Andalucía,13389,Huelva,"22,27",1379
Andalucía,13389,Huelva,"328,33",12607
Andalucía,13389,Huelva,"44,7",239
Andalucía,13389,Huelva,"97,55",516
Andalucía,13389,Huelva,"24,48",1287
Andalucía,13389,Huelva,"26,71",325
Andalucía,13389,Huelva,"319,88",3976
Andalucía,13389,Huelva,"152,03",143663
Andalucía,13389,Huelva,"49,36",21264
Andalucía,13389,Huelva,"24,92",2250
Andalucía,13389,Huelva,"127,94",27431
Andalucía,13389,Huelva,"29,22",263
Andalucía,13389,Huelva,"69,73",3371
Andalucía,13389,Huelva,"39,63",2135
Andalucía,13389,Huelva,"9,98",396
Andalucía,13389,Huelva,"23,31",3848
Andalucía,13389,Huelva,"203,74",22088
Andalucía,13389,Huelva,"61,03",266
Andalucía,13389,Huelva,"55,4",5235
Andalucía,13389,Huelva,"223,59",4117
Andalucía,13389,Huelva,"60,42",10761
Andalucía,13389,Huelva,"49,25",11289
Andalucía,13389,Huelva,"132,53",3509
Andalucía,13389,Huelva,"213,47",1159
Andalucía,13389,Huelva,"336,3",3073
Andalucía,13389,Huelva,"19,82",282
Andalucía,13389,Huelva,"38,77",15242
Andalucía,13389,Huelva,"71,95",7855
Andalucía,13389,Huelva,"209,5",1697
Andalucía,13389,Huelva,"56,61",3736
Andalucía,13389,Huelva,"45,28",9300
Andalucía,13389,Huelva,"48,59",623
Andalucía,13389,Huelva,"96,56",409
Andalucía,13389,Huelva,"26,57",476
Andalucía,13389,Huelva,"146,59",1035
Andalucía,13389,Huelva,"202,92",2001
Andalucía,13389,Huelva,"57,48",1728
Andalucía,13389,Huelva,"117,98",7713
Andalucía,13389,Huelva,"14,87",239
Andalucía,13389,Huelva,"218,67",12820
Andalucía,13389,Huelva,"98,31",2848
Andalucía,13389,Huelva,"62,37",3338
Andalucía,13389,Huelva,"34,39",373
Andalucía,13389,Huelva,"263,98",2820
Andalucía,13389,Huelva,"72,19",2176
Andalucía,13389,Huelva,"238,85",3068
Andalucía,13389,Huelva,"44,62",1267
Andalucía,13389,Huelva,"340,7",808
Cataluña,13416,Girona,"27,49",831
Cataluña,13416,Girona,"13,97",756
Cataluña,13416,Girona,"94,51",157
Cataluña,13416,Girona,"11,31",776
Cataluña,13416,Girona,"44,06",1580
Cataluña,13416,Girona,"39,69",2298
Cataluña,13416,Girona,"16,33",5599
Cataluña,13416,Girona,"86,22",6556
Cataluña,13416,Girona,"12,63",397
Cataluña,13416,Girona,"5,85",930
Cataluña,13416,Girona,"12,45",1610
Cataluña,13416,Girona,"11,02",19826
Cataluña,13416,Girona,"17,2",1004
Cataluña,13416,Girona,"20,86",3925
Cataluña,13416,Girona,"12,63",693
Cataluña,13416,Girona,"4,69",2492
Cataluña,13416,Girona,"36,06",4960
Cataluña,13416,Girona,"36,2",190
Cataluña,13416,Girona,"20,62",10974
Cataluña,13416,Girona,"10,01",232
Cataluña,13416,Girona,"17,77",39028
Cataluña,13416,Girona,"10,88",252
Cataluña,13416,Girona,"10,66",369
Cataluña,13416,Girona,"6,99",1779
Cataluña,13416,Girona,"9,49",714
Cataluña,13416,Girona,"5,01",3740
Cataluña,13416,Girona,"36,85",383
Cataluña,13416,Girona,"56,04",279
Cataluña,13416,Girona,15,948
Cataluña,13416,Girona,"26,52",2712
Cataluña,13416,Girona,"56,98",7641
Cataluña,13416,Girona,"33,59",11092
Cataluña,13416,Girona,"15,58",693
Cataluña,13416,Girona,"32,65",3223
Cataluña,13416,Girona,"18,71",139
Cataluña,13416,Girona,"8,49",547
Cataluña,13416,Girona,"103,57",2281
Cataluña,13416,Girona,"44,66",723
Cataluña,13416,Girona,"19,47",313
Cataluña,13416,Girona,"26,53",613
Cataluña,13416,Girona,"45,43",10380
Cataluña,13416,Girona,",73",961
Cataluña,13416,Girona,"42,25",10906
Cataluña,13416,Girona,"21,68",10860
Cataluña,13416,Girona,"14,65",1946
Cataluña,13416,Girona,"19,69",5452
Cataluña,13416,Girona,"10,09",968
Cataluña,13416,Girona,"25,63",282
Cataluña,13416,Girona,"24,21",448
Cataluña,13416,Girona,"4,24",176
Cataluña,13416,Girona,"15,99",1267
Cataluña,13416,Girona,"27,85",2364
Cataluña,13416,Girona,"11,32",246
Cataluña,13416,Girona,"99,65",1279
Cataluña,13416,Girona,"35,2",546
Cataluña,13416,Girona,"14,83",253
Cataluña,13416,Girona,"16,25",10339
Cataluña,13416,Girona,"17,48",215
Cataluña,13416,Girona,"43,6",416
Cataluña,13416,Girona,"15,78",438
Cataluña,13416,Girona,"9,19",599
Cataluña,13416,Girona,"19,09",46654
Cataluña,13416,Girona,"6,84",1093
Cataluña,13416,Girona,"18,59",297
Cataluña,13416,Girona,"28,68",444
Cataluña,13416,Girona,"9,38",139
Cataluña,13416,Girona,"17,09",1468
Cataluña,13416,Girona,"50,22",1687
Cataluña,13416,Girona,"11,74",2650
Cataluña,13416,Girona,"10,88",763
Cataluña,13416,Girona,"19,67",437
Cataluña,13416,Girona,"8,94",162
Cataluña,13416,Girona,"21,15",855
Cataluña,13416,Girona,"32,78",448
Cataluña,13416,Girona,"38,97",101852
Cataluña,13416,Girona,"43,3",188
Cataluña,13416,Girona,"9,1",397
Cataluña,13416,Girona,"22,26",537
Cataluña,13416,Girona,"3,38",4221
Cataluña,13416,Girona,"10,8",281
Cataluña,13416,Girona,"6,66",380
Cataluña,13416,Girona,"57,31",3290
Cataluña,13416,Girona,"8,31",323
Cataluña,13416,Girona,"13,64",818
Cataluña,13416,Girona,"77,07",8453
Cataluña,13416,Girona,"14,89",696
Cataluña,13416,Girona,"24,67",505
Cataluña,13416,Girona,"27,93",4836
Cataluña,13416,Girona,"21,25",1239
Cataluña,13416,Girona,"12,83",1417
Cataluña,13416,Girona,"48,38",38373
Cataluña,13416,Girona,"114,51",218
Cataluña,13416,Girona,"67,44",688
Cataluña,13416,Girona,"45,63",7006
Cataluña,13416,Girona,"13,6",283
Cataluña,13416,Girona,"17,23",449
Cataluña,13416,Girona,"12,47",288
Cataluña,13416,Girona,"25,93",761
Cataluña,13416,Girona,"37,58",104
Cataluña,13416,Girona,"26,14",318
Cataluña,13416,Girona,"6,1",189
Cataluña,13416,Girona,"43,16",337
Cataluña,13416,Girona,"93,46",916
Cataluña,13416,Girona,"12,3",1679
Cataluña,13416,Girona,"18,52",1381
Cataluña,13416,Girona,"45,46",234
Cataluña,13416,Girona,"29,05",35228
Cataluña,13416,Girona,"8,48",371
Cataluña,13416,Girona,"52,15",428
Cataluña,13416,Girona,"26,93",22974
Cataluña,13416,Girona,"13,96",17910
Cataluña,13416,Girona,"8,64",91
Cataluña,13416,Girona,"12,43",310
Cataluña,13416,Girona,"16,52",1476
Cataluña,13416,Girona,"18,08",455
Cataluña,13416,Girona,"25,71",2411
Cataluña,13416,Girona,"31,42",162
Cataluña,13416,Girona,"6,22",394
Cataluña,13416,Girona,"10,44",560
Cataluña,13416,Girona,"8,63",198
Cataluña,13416,Girona,"11,9",446
Cataluña,13416,Girona,"43,76",1850
Cataluña,13416,Girona,"37,48",1683
Cataluña,13416,Girona,"18,75",288
Cataluña,13416,Girona,"8,63",529
Cataluña,13416,Girona,"13,65",266
Cataluña,13416,Girona,"33,74",4621
Cataluña,13416,Girona,"41,77",970
Cataluña,13416,Girona,"9,27",1075
Cataluña,13416,Girona,"9,4",1788
Cataluña,13416,Girona,"18,62",9258
Cataluña,13416,Girona,"38,35",3724
Cataluña,13416,Girona,"93,62",191
Cataluña,13416,Girona,"45,14",178
Cataluña,13416,Girona,"6,29",269
Cataluña,13416,Girona,"41,58",1754
Cataluña,13416,Girona,"26,98",4124
Cataluña,13416,Girona,"73,68",10686
Cataluña,13416,Girona,"47,56",2182
Cataluña,13416,Girona,"23,54",478
Cataluña,13416,Girona,"13,3",2076
Cataluña,13416,Girona,"6,36",258
Cataluña,13416,Girona,"45,97",19550
Cataluña,13416,Girona,"5,39",272
Cataluña,13416,Girona,"35,82",154
Cataluña,13416,Girona,"6,61",31362
Cataluña,13416,Girona,"5,82",155
Cataluña,13416,Girona,"48,5",341
Cataluña,13416,Girona,"24,38",626
Cataluña,13416,Girona,"62,11",783
Cataluña,13416,Girona,"15,92",21925
Cataluña,13416,Girona,"33,84",1371
Cataluña,13416,Girona,"42,32",243
Cataluña,13416,Girona,"48,93",3817
Cataluña,13416,Girona,"83,69",5627
Cataluña,13416,Girona,"6,91",865
Cataluña,13416,Girona,"53,72",3232
Cataluña,13416,Girona,"3,23",507
Cataluña,13416,Girona,"31,99",3006
Cataluña,13416,Girona,"11,87",761
Cataluña,13416,Girona,"18,35",3515
Cataluña,13416,Girona,"9,66",1286
Cataluña,13416,Girona,"31,88",264
Cataluña,13416,Girona,"42,98",633
Cataluña,13416,Girona,"17,29",252
Cataluña,13416,Girona,"33,64",231
Cataluña,13416,Girona,"3,56",764
Cataluña,13416,Girona,"7,39",177
Cataluña,13416,Girona,"8,79",697
Cataluña,13416,Girona,"18,3",2042
Cataluña,13416,Girona,"70,67",13143
Cataluña,13416,Girona,"67,81",5223
Cataluña,13416,Girona,"1,93",370
Cataluña,13416,Girona,"48,6",1565
Cataluña,13416,Girona,"4,26",5170
Cataluña,13416,Girona,"11,51",837
Cataluña,13416,Girona,"7,16",196
Cataluña,13416,Girona,"17,21",1136
Cataluña,13416,Girona,"8,18",221
Cataluña,13416,Girona,"48,93",177
Cataluña,13416,Girona,"30,05",6093
Cataluña,13416,Girona,"10,52",168
Cataluña,13416,Girona,"50,79",101
Cataluña,13416,Girona,"16,76",463
Cataluña,13416,Girona,"20,98",329
Cataluña,13416,Girona,"7,86",175
Cataluña,13416,Girona,"16,95",694
Cataluña,13416,Girona,"66,11",11645
Cataluña,13416,Girona,"11,01",809
Cataluña,13416,Girona,"57,71",171
Cataluña,13416,Girona,"38,43",5683
Cataluña,13416,Girona,"7,31",1153
Cataluña,13416,Girona,"11,02",290
Cataluña,13416,Girona,"4,42",223
Cataluña,13416,Girona,"17,6",189
Cataluña,13416,Girona,"4,66",89
Cataluña,13416,Girona,"93,69",1264
Cataluña,13416,Girona,"90,64",3072
Cataluña,13416,Girona,"38,99",206
Cataluña,13416,Girona,"5,43",899
Cataluña,13416,Girona,"25,61",859
Cataluña,13416,Girona,"9,42",1171
Cataluña,13416,Girona,"34,5",167
Cataluña,13416,Girona,"48,37",7797
Cataluña,13416,Girona,"2,3",979
Cataluña,13416,Girona,"6,14",2897
Cataluña,13416,Girona,"11,37",468
Cataluña,13416,Girona,"15,53",200
Cataluña,13416,Girona,"62,22",815
Cataluña,13416,Girona,"50,75",1040
Cataluña,13416,Girona,"8,37",5394
Cataluña,13416,Girona,"13,2",1104
Cataluña,13416,Girona,"64,33",398
Cataluña,13416,Girona,"5,64",348
Cataluña,13416,Girona,"8,76",1181
Cataluña,13416,Girona,"5,33",200
Cataluña,13416,Girona,"16,85",392
Cataluña,13416,Girona,"6,05",760
Cataluña,13416,Girona,"5,83",157
Cataluña,13416,Girona,"32,62",3291
Cataluña,13416,Girona,"16,61",202
