id,fecha,indicativo,p_mes,p_max,w_med,tm_mes,tm_max,tm_min,n_cub
0,2019-1,6302A,4.7,2.4(19),7.0,,,,
1,2019-2,6302A,4.2,4.1(01),,,,,
2,2019-3,6302A,6.2,3.0(30),,,,,
3,2019-4,6302A,53.1,17.0(18),8.0,13.5,19.1,7.8,
4,2019-5,6302A,3.9,3.9(03),8.0,19.4,25.7,13.1,
5,2019-6,6302A,2.2,2.2(13),11.0,,,,
6,2019-7,6302A,0.3,0.3(07),11.0,26.4,32.8,19.9,
7,2019-8,6302A,1.9,1.8(31),10.0,26.2,32.6,19.7,
8,2019-9,6302A,44.6,28.5(12),7.0,22.1,27.7,16.6,
9,2019-10,6302A,10.9,4.8(19),5.0,18.8,24.8,12.7,
10,2019-11,6302A,18.5,8.9(17),8.0,12.3,16.8,7.7,
11,2019-12,6302A,20.9,12.1(02),6.0,12.1,17.3,6.9,
12,2020-1,6302A,21.3,6.6(20),5.0,9.6,14.9,4.2,
13,2020-2,6302A,0.0,0.0(--),5.0,13.7,20.1,7.2,
14,2020-3,6302A,31.7,8.5(23),8.0,13.2,18.5,7.9,
15,2020-4,6302A,34.5,12.1(13),8.0,13.9,18.7,9.0,
16,2020-5,6302A,11.1,8.6(12),9.0,20.0,26.1,13.9,
17,2020-6,6302A,0.0,0.0(--),9.0,23.1,29.5,16.6,
18,2020-7,6302A,0.0,0.0(--),11.0,,,,
19,2020-8,6302A,0.7,0.7(01),10.0,26.9,33.4,20.3,
20,2020-9,6302A,10.4,6.2(18),9.0,21.9,28.1,15.7,
21,2020-10,6302A,6.2,2.9(22),7.0,17.2,23.8,10.6,
22,2020-11,6302A,75.8,37.8(05),6.0,13.9,19.2,8.6,
23,2020-12,6302A,2.8,1.6(08),7.0,10.5,15.8,5.1,
24,2021-1,6302A,53.2,23.6(08),7.0,9.8,15.1,4.6,
25,2021-2,6302A,7.9,4.2(21),6.0,12.5,18.1,6.9,
26,2021-3,6302A,21.8,13.9(06),5.0,12.4,18.0,6.7,
27,2021-4,6302A,45.9,13.5(15),5.0,14.3,19.4,9.1,
28,2021-5,6302A,38.8,21.8(23),6.0,18.8,25.3,12.3,
29,2021-6,6302A,21.5,10.0(05),8.0,22.5,28.9,16.0,
30,2021-7,6302A,0.6,0.6(26),8.0,27.0,33.9,20.0,
31,2021-8,6302A,0.5,0.3(16),8.0,26.7,32.9,20.4,
32,2021-9,6302A,4.4,2.2(24),8.0,,,,
33,2021-10,6302A,4.5,4.2(22),6.0,18.2,23.9,12.5,2.0
34,2021-11,6302A,16.3,7.0(20),8.0,11.4,16.4,6.3,4.0
35,2021-12,6302A,4.4,2.9(24),8.0,11.7,16.9,6.5,5.0
36,2022-1,6302A,11.0,5.8(26),7.0,9.3,14.6,3.9,4.0
37,2022-2,6302A,8.3,5.9(24),7.0,11.5,17.5,5.5,5.0
38,2022-3,6302A,116.9,25.5(24),8.0,10.9,15.1,6.6,17.0
39,2022-4,6302A,60.4,25.7(05),7.0,13.4,18.9,7.9,11.0
40,2022-5,6302A,,,,,,,4.0
41,2022-6,6302A,,,8.0,,,,2.0
42,2022-7,6302A,0.0,0.0(--),9.0,26.6,33.2,19.9,0.0
43,2022-8,6302A,8.8,4.4(30),9.0,26.1,32.8,19.3,3.0
44,2022-9,6302A,5.6,1.6(12),,,,,5.0
45,2022-10,6302A,,,5.0,,,,13.0
46,2022-11,6302A,,,,,,,6.0
47,2022-12,6302A,44.4,21.3(09),4.0,12.9,18.4,7.3,7.0
48,2019-1,1387,109.2,20.6(19),14.0,10.2,12.8,7.6,
49,2019-2,1387,48.0,18.6(17),11.0,12.8,16.5,9.1,
50,2019-3,1387,46.9,15.2(05),14.0,12.8,16.2,9.4,
51,2019-4,1387,112.2,15.8(07),14.0,13.0,16.2,9.9,
52,2019-5,1387,41.8,32.4(09),15.0,15.5,18.8,12.2,
53,2019-6,1387,61.8,25.6(06),12.0,16.6,19.4,13.7,
54,2019-7,1387,11.0,4.8(26),13.0,19.3,22.1,16.4,
55,2019-8,1387,27.4,17.4(17),13.0,20.3,23.3,17.3,
56,2019-9,1387,19.0,6.6(23),14.0,19.0,22.2,15.8,
57,2019-10,1387,142.4,26.4(13),10.0,16.8,19.5,14.1,
58,2019-11,1387,231.8,27.2(12),19.0,12.9,15.0,10.8,
59,2019-12,1387,192.0,50.0(18),14.0,12.1,14.8,9.5,
60,2020-1,1387,119.3,48.2(16),13.0,11.5,14.1,8.9,
61,2020-2,1387,47.1,19.6(28),14.0,13.3,16.1,10.5,
62,2020-3,1387,114.0,38.0(01),16.0,12.5,15.1,9.8,
63,2020-4,1387,73.0,12.6(05),11.0,14.4,17.3,11.6,
64,2020-5,1387,8.4,3.8(09),13.0,17.6,21.0,14.2,
65,2020-6,1387,39.4,14.6(12),13.0,17.6,20.3,14.9,
66,2020-7,1387,1.4,0.8(01),14.0,19.5,22.7,16.3,
67,2020-8,1387,108.0,62.2(11),12.0,20.2,23.1,17.2,
68,2020-9,1387,39.0,18.0(17),11.0,19.5,23.0,15.9,
69,2020-10,1387,123.0,26.6(24),14.0,16.0,18.7,13.2,
70,2020-11,1387,65.1,18.8(24),11.0,14.8,17.8,11.7,
71,2020-12,1387,218.8,39.8(15),18.0,11.6,13.7,9.5,
72,2021-1,1387,143.2,20.8(24),14.0,10.2,12.7,7.7,
73,2021-2,1387,181.2,40.0(11),16.0,12.8,15.4,10.2,
74,2021-3,1387,14.8,8.6(11),13.0,12.6,16.1,9.1,
75,2021-4,1387,85.3,24.6(25),13.0,14.0,17.6,10.4,
76,2021-5,1387,100.8,22.6(14),15.0,14.8,17.9,11.7,
77,2021-6,1387,101.4,45.4(17),13.0,16.6,19.3,13.9,
78,2021-7,1387,24.7,7.8(23),12.0,19.1,21.9,16.2,
79,2021-8,1387,14.6,12.2(03),12.0,19.9,23.2,16.6,
80,2021-9,1387,68.0,22.8(06),10.0,19.6,22.8,16.3,
81,2021-10,1387,100.0,28.8(02),,16.9,20.4,13.4,
82,2021-11,1387,104.2,21.2(02),,12.4,15.2,9.6,
83,2021-12,1387,94.8,19.0(07),,13.7,16.3,11.0,
84,2022-1,1387,54.2,30.8(03),11.0,11.4,14.6,8.1,
85,2022-2,1387,44.0,13.8(13),12.0,11.9,15.1,8.7,
86,2022-3,1387,105.4,23.0(02),,12.8,16.1,9.5,
87,2022-4,1387,40.4,8.2(08),,13.2,16.4,10.1,
88,2022-5,1387,26.6,14.8(31),12.0,17.0,20.2,13.7,
89,2022-6,1387,50.2,19.0(19),13.0,18.2,21.2,15.2,
90,2022-7,1387,1.8,1.4(14),13.0,20.4,24.0,16.7,
91,2022-8,1387,6.6,4.4(16),12.0,20.2,23.3,17.0,5.0
92,2022-9,1387,62.2,27.2(04),12.0,19.6,22.8,16.4,3.0
93,2022-10,1387,150.0,41.0(15),12.0,18.3,21.1,15.4,9.0
94,2022-11,1387,162.4,20.8(22),14.0,14.9,17.7,12.1,10.0
95,2022-12,1387,199.4,72.8(23),13.0,13.2,15.7,10.7,13.0
96,2019-1,4642E,30.0,19.2(31),9.0,11.1,17.3,4.8,
97,2019-2,4642E,1.6,1.2(18),9.0,13.1,19.9,6.2,
98,2019-3,4642E,9.4,7.2(07),12.0,15.7,22.7,8.6,
99,2019-4,4642E,43.6,13.2(04),14.0,16.2,22.1,10.3,
100,2019-5,4642E,0.0,0.0(--),15.0,21.5,28.4,14.6,
101,2019-6,4642E,0.0,0.0(--),16.0,21.7,28.0,15.4,
102,2019-7,4642E,0.0,0.0(--),16.0,24.6,30.6,18.5,
103,2019-8,4642E,0.0,0.0(--),14.0,26.7,33.8,19.6,
104,2019-9,4642E,7.0,5.8(21),13.0,23.9,30.2,17.5,
105,2019-10,4642E,16.0,11.2(19),11.0,19.9,26.2,13.5,
106,2019-11,4642E,31.8,10.2(22),12.0,15.4,19.8,11.0,
107,2019-12,4642E,96.2,37.6(19),11.0,14.0,19.0,9.0,
108,2020-1,4642E,67.6,27.4(22),8.0,11.8,16.8,6.9,
109,2020-2,4642E,0.2,0.2(09),9.0,15.1,21.5,8.7,
110,2020-3,4642E,58.0,15.2(30),12.0,15.0,20.8,9.3,
111,2020-4,4642E,65.4,12.4(27),13.0,17.0,21.5,12.4,
112,2020-5,4642E,58.8,19.2(13),13.0,21.5,27.4,15.6,
113,2020-6,4642E,1.2,1.0(04),16.0,22.7,28.8,16.7,
114,2020-7,4642E,0.0,0.0(--),13.0,27.5,33.9,20.9,
115,2020-8,4642E,0.0,0.0(--),14.0,26.8,33.8,19.8,
116,2020-9,4642E,18.4,18.4(18),12.0,24.1,30.3,17.8,
117,2020-10,4642E,43.6,25.0(20),11.0,18.8,25.3,12.3,
118,2020-11,4642E,196.0,77.6(04),9.0,16.7,21.3,12.2,
119,2020-12,4642E,17.8,8.4(19),10.0,12.6,17.1,8.1,
120,2021-1,4642E,26.8,7.4(08),10.0,10.6,15.5,5.7,
121,2021-2,4642E,62.0,17.0(05),12.0,13.9,18.3,9.5,
122,2021-3,4642E,17.2,11.8(04),10.0,15.2,21.5,8.8,
123,2021-4,4642E,21.6,7.4(26),13.0,17.7,22.7,12.7,
124,2021-5,4642E,9.6,9.4(09),12.0,20.5,27.6,13.4,
125,2021-6,4642E,0.0,0.0(--),15.0,22.5,28.7,16.2,
126,2021-7,4642E,0.0,0.0(--),14.0,25.9,33.1,18.7,
127,2021-8,4642E,0.0,0.0(--),14.0,26.3,32.8,19.7,
128,2021-9,4642E,18.2,15.4(14),13.0,24.0,29.8,18.0,
129,2021-10,4642E,8.2,4.2(29),11.0,21.3,27.6,14.9,3.0
130,2021-11,4642E,21.8,18.4(20),9.0,14.0,20.1,7.9,2.0
131,2021-12,4642E,68.2,25.8(24),10.0,14.1,19.0,9.2,8.0
132,2022-1,4642E,2.4,1.6(24),8.0,12.3,18.3,6.3,1.0
133,2022-2,4642E,5.8,2.6(04),8.0,14.2,20.7,7.7,4.0
134,2022-3,4642E,97.9,38.4(23),11.0,14.4,19.1,9.6,16.0
135,2022-4,4642E,33.4,10.6(22),14.0,16.3,22.2,10.5,5.0
136,2022-5,4642E,15.2,14.4(02),12.0,21.7,28.4,15.0,7.0
137,2022-6,4642E,0.2,0.2(15),15.0,24.3,30.8,17.8,0.0
138,2022-7,4642E,0.0,0.0(--),14.0,28.0,35.3,20.6,1.0
139,2022-8,4642E,4.2,2.6(13),13.0,25.6,31.9,19.2,0.0
140,2022-9,4642E,19.0,18.6(12),,23.7,29.5,17.9,2.0
141,2022-10,4642E,42.2,18.8(20),11.0,21.9,27.4,16.5,12.0
142,2022-11,4642E,29.8,15.4(30),10.0,16.8,22.0,11.5,7.0
143,2022-12,4642E,182.2,79.2(07),10.0,15.0,19.4,10.7,8.0
144,2019-1,367,11.7,5.5(20),8.0,6.1,13.5,-1.3,2.0
145,2019-2,367,0.8,0.3(01),8.0,9.3,17.8,0.9,3.0
146,2019-3,367,5.6,4.1(13),11.0,11.6,19.3,3.9,3.0
147,2019-4,367,47.0,15.9(02),14.0,12.8,18.8,6.8,9.0
148,2019-5,367,66.8,12.3(03),13.0,15.3,22.2,8.4,8.0
149,2019-6,367,14.6,12.6(11),14.0,22.0,30.4,13.5,3.0
150,2019-7,367,56.2,26.9(09),14.0,25.6,32.5,18.5,2.0
151,2019-8,367,7.2,2.4(27),14.0,25.3,32.8,17.8,1.0
152,2019-9,367,53.7,14.6(09),10.0,21.4,28.2,14.5,6.0
153,2019-10,367,108.1,85.7(22),10.0,17.9,24.3,11.4,
154,2019-11,367,34.8,24.7(22),9.0,10.4,16.7,3.9,
155,2019-12,367,81.5,69.8(04),9.0,9.8,15.7,3.9,
156,2020-1,367,240.7,107.6(20),11.0,8.0,14.4,1.6,6.0
157,2020-2,367,6.7,5.0(11),9.0,11.0,17.9,4.0,5.0
158,2020-3,367,79.9,30.4(16),10.0,10.7,16.6,4.8,13.0
159,2020-4,367,173.0,63.6(21),14.0,13.7,19.4,8.0,13.0
160,2020-5,367,36.6,23.4(14),12.0,19.1,26.3,11.9,6.0
161,2020-6,367,145.8,26.9(03),13.0,19.8,25.8,13.8,8.0
162,2020-7,367,69.7,25.5(02),11.0,,,,5.0
163,2020-8,367,27.9,17.7(13),12.0,25.2,32.5,17.8,2.0
164,2020-9,367,73.2,31.4(01),9.0,21.4,28.3,14.4,3.0
165,2020-10,367,45.9,18.9(14),8.0,15.0,21.8,8.0,9.0
166,2020-11,367,148.9,76.8(27),8.0,12.6,18.7,6.4,8.0
167,2020-12,367,5.8,2.6(18),9.0,8.1,14.2,1.9,4.0
168,2021-1,367,27.1,16.8(09),9.0,6.4,13.0,-0.2,7.0
169,2021-2,367,24.9,9.7(06),10.0,11.0,16.8,5.2,12.0
170,2021-3,367,10.5,3.5(05),10.0,10.2,17.2,3.2,10.0
171,2021-4,367,51.5,23.4(11),11.0,12.1,18.5,5.6,12.0
172,2021-5,367,71.1,24.4(11),13.0,16.3,22.8,9.7,13.0
173,2021-6,367,2.9,1.4(07),14.0,23.0,30.6,15.3,5.0
174,2021-7,367,13.7,9.1(31),15.0,24.6,32.1,17.1,3.0
175,2021-8,367,23.4,14.1(04),13.0,24.4,31.5,17.3,3.0
176,2021-9,367,125.1,56.4(03),11.0,22.3,28.0,16.5,3.0
177,2021-10,367,17.6,15.0(03),9.0,16.5,23.0,9.9,5.0
178,2021-11,367,103.4,31.8(23),10.0,10.5,16.2,4.8,7.0
179,2021-12,367,1.9,1.4(02),6.0,9.0,16.1,1.9,1.0
180,2022-1,367,4.2,2.6(04),6.0,6.5,15.2,-2.4,3.0
181,2022-2,367,3.8,2.3(14),9.0,9.5,17.4,1.6,5.0
182,2022-3,367,139.0,45.8(12),12.0,10.7,15.0,6.4,20.0
183,2022-4,367,60.8,38.2(20),13.0,13.1,19.6,6.6,5.0
184,2022-5,367,44.3,17.5(24),13.0,19.2,26.8,11.6,6.0
185,2022-6,367,14.8,6.7(22),14.0,24.9,32.9,16.9,2.0
186,2022-7,367,3.5,1.8(06),14.0,27.0,35.1,18.9,2.0
187,2022-8,367,77.7,39.2(18),12.0,26.7,34.6,18.8,1.0
188,2022-9,367,69.5,18.0(23),12.0,21.9,28.3,15.5,3.0
189,2022-10,367,39.9,37.6(07),9.0,19.5,25.7,13.2,7.0
190,2022-11,367,34.8,14.4(21),8.0,13.1,19.4,6.8,7.0
191,2022-12,367,27.3,11.9(15),8.0,10.6,16.5,4.7,3.0
192,2019-1,5973,29.0,12.0(31),12.0,12.8,16.3,9.4,
193,2019-2,5973,0.9,0.8(01),20.0,14.4,17.6,11.2,
194,2019-3,5973,9.4,4.7(07),19.0,16.5,19.8,13.2,
195,2019-4,5973,41.1,11.8(04),16.0,16.9,20.0,13.8,
196,2019-5,5973,0.0,0.0(--),21.0,20.8,24.0,17.7,
197,2019-6,5973,0.9,0.9(06),16.0,21.4,24.1,18.7,
198,2019-7,5973,0.0,0.0(--),14.0,23.7,26.4,21.1,
199,2019-8,5973,0.0,0.0(--),,24.8,27.9,21.7,
200,2019-9,5973,1.8,1.1(21),14.0,23.6,26.6,20.6,
201,2019-10,5973,12.7,8.0(19),12.0,20.4,23.1,17.7,
202,2019-11,5973,44.1,12.7(21),14.0,16.2,18.4,14.0,
203,2019-12,5973,43.3,17.6(19),15.0,15.3,17.8,12.6,
204,2020-1,5973,85.0,32.2(22),10.0,13.3,16.4,10.1,
205,2020-2,5973,3.9,2.6(29),14.0,16.1,19.2,13.0,
206,2020-3,5973,126.0,50.4(17),15.0,16.1,19.1,13.0,
207,2020-4,5973,42.3,11.9(24),18.0,17.6,20.2,14.8,
208,2020-5,5973,85.7,32.1(11),20.0,21.3,24.5,18.0,
209,2020-6,5973,3.1,2.4(04),14.0,22.4,24.9,19.8,
210,2020-7,5973,0.0,0.0(--),15.0,26.5,29.5,23.3,
211,2020-8,5973,1.2,1.1(10),15.0,25.6,28.4,22.6,
212,2020-9,5973,6.2,4.2(18),17.0,24.5,27.5,21.5,
213,2020-10,5973,56.3,40.1(21),13.0,19.8,23.1,16.5,
214,2020-11,5973,170.9,50.3(28),16.0,18.4,21.1,15.5,
215,2020-12,5973,49.3,26.8(16),13.0,14.7,17.2,12.1,
216,2021-1,5973,135.3,45.0(20),11.0,12.1,14.7,9.4,
217,2021-2,5973,63.8,13.2(25),17.0,15.6,18.1,13.0,
218,2021-3,5973,16.2,8.3(06),19.0,16.2,19.4,12.9,
219,2021-4,5973,8.2,3.3(21),18.0,18.3,20.7,15.9,
220,2021-5,5973,3.0,2.4(10),18.0,20.5,23.7,17.3,
221,2021-6,5973,13.0,12.2(18),16.0,22.5,25.1,19.8,
222,2021-7,5973,0.0,0.0(--),18.0,24.6,27.4,21.7,
223,2021-8,5973,1.0,1.0(24),14.0,25.0,27.6,22.4,
224,2021-9,5973,17.4,9.8(13),15.0,24.0,26.8,21.2,
225,2021-10,5973,10.2,5.0(29),17.0,21.8,25.1,18.6,3.0
226,2021-11,5973,15.0,5.6(20),15.0,15.4,18.6,12.3,4.0
227,2021-12,5973,142.0,73.0(23),19.0,15.3,17.5,13.0,5.0
228,2022-1,5973,3.6,1.8(24),20.0,13.9,16.8,11.0,3.0
229,2022-2,5973,3.4,3.0(13),18.0,15.3,18.4,12.1,1.0
230,2022-3,5973,154.2,31.8(23),18.0,15.1,17.7,12.5,12.0
231,2022-4,5973,41.8,21.8(04),17.0,16.9,20.0,13.7,6.0
232,2022-5,5973,0.2,0.2(04),19.0,21.8,25.2,18.3,
233,2022-6,5973,0.0,0.0(--),18.0,23.4,26.2,20.6,1.0
234,2022-7,5973,0.0,0.0(--),20.0,27.2,30.6,23.7,0.0
235,2022-8,5973,0.2,0.2(12),14.0,25.4,28.1,22.6,2.0
236,2022-9,5973,4.3,2.0(12),14.0,23.1,25.6,20.6,4.0
237,2022-10,5973,9.4,7.0(11),15.0,22.7,25.6,19.7,12.0
238,2022-11,5973,55.2,18.6(15),12.0,18.3,21.0,15.4,6.0
239,2022-12,5973,180.8,35.2(13),13.0,16.7,19.3,14.1,8.0
